"date","station_num","pm25"
"20110801.tif",1,9.97554588317871
"20110801.tif",2,8.03173136711121
"20110801.tif",3,8.29164981842041
"20110801.tif",4,7.81476426124573
"20110801.tif",5,7.35467433929443
"20110801.tif",6,8.03173136711121
"20110801.tif",7,8.03173136711121
"20110801.tif",8,10.1124086380005
"20110801.tif",9,8.95217037200928
"20110801.tif",10,9.97554588317871
"20110801.tif",11,10.5588121414185
"20110801.tif",12,9.6225757598877
"20110801.tif",13,8.96046614646912
"20110801.tif",14,7.32649087905884
"20110801.tif",15,9.41045188903809
"20110801.tif",16,8.97694492340088
"20110801.tif",17,9.98774075508118
"20110801.tif",18,8.07790207862854
"20110801.tif",19,10.0930223464966
"20110801.tif",20,8.38438844680786
"20110801.tif",21,8.97694492340088
"20110801.tif",22,9.23000812530518
"20110801.tif",23,8.77698945999146
"20110801.tif",24,10.5008618831635
"20110801.tif",25,9.99949645996094
"20110801.tif",26,9.03156614303589
"20110801.tif",27,9.06293964385986
"20110801.tif",28,8.97694492340088
"20110801.tif",29,5.37453269958496
"20110801.tif",30,7.460129737854
"20110801.tif",31,9.40434288978577
"20110801.tif",32,7.74752938747406
"20110801.tif",33,10.4773502349854
"20110801.tif",34,8.97694492340088
"20110801.tif",35,9.77274703979492
"20110801.tif",36,8.96046614646912
"20110801.tif",37,8.6668529510498
"20110801.tif",1,9.97554588317871
"20110801.tif",2,8.03173136711121
"20110801.tif",3,8.29164981842041
"20110801.tif",4,7.81476426124573
"20110801.tif",5,7.35467433929443
"20110801.tif",6,8.03173136711121
"20110801.tif",7,8.03173136711121
"20110801.tif",8,10.1124086380005
"20110801.tif",9,8.95217037200928
"20110801.tif",10,9.97554588317871
"20110801.tif",11,10.5588121414185
"20110801.tif",12,9.6225757598877
"20110801.tif",13,8.96046614646912
"20110801.tif",14,7.32649087905884
"20110801.tif",15,9.41045188903809
"20110801.tif",16,8.97694492340088
"20110801.tif",17,9.98774075508118
"20110801.tif",18,8.07790207862854
"20110801.tif",19,10.0930223464966
"20110801.tif",20,8.38438844680786
"20110801.tif",21,8.97694492340088
"20110801.tif",22,9.23000812530518
"20110801.tif",23,8.77698945999146
"20110801.tif",24,10.5008618831635
"20110801.tif",25,9.99949645996094
"20110801.tif",26,9.03156614303589
"20110801.tif",27,9.06293964385986
