"date","station_num","pm25"
"20160401.tif",1,3.41338014602661
"20160401.tif",2,3.55010664463043
"20160401.tif",3,2.51775050163269
"20160401.tif",4,3.06100630760193
"20160401.tif",5,2.7993381023407
"20160401.tif",6,3.55010664463043
"20160401.tif",7,3.55010664463043
"20160401.tif",8,2.34354090690613
"20160401.tif",9,4.51571416854858
"20160401.tif",10,3.41338014602661
"20160401.tif",11,3.56507277488708
"20160401.tif",12,4.03120613098145
"20160401.tif",13,3.88029026985168
"20160401.tif",14,2.98321068286896
"20160401.tif",15,4.36846542358398
"20160401.tif",16,4.02808856964111
"20160401.tif",17,3.59818142652512
"20160401.tif",18,3.17054671049118
"20160401.tif",19,3.46774339675903
"20160401.tif",20,3.65535175800323
"20160401.tif",21,4.02808856964111
"20160401.tif",22,4.21690511703491
"20160401.tif",23,3.69482612609863
"20160401.tif",24,3.20675653219223
"20160401.tif",25,2.96104836463928
"20160401.tif",26,3.55468291044235
"20160401.tif",27,3.85722571611404
"20160401.tif",28,4.02808856964111
"20160401.tif",29,3.80355834960938
"20160401.tif",30,2.49253082275391
"20160401.tif",31,4.33579766750336
"20160401.tif",32,3.01325207948685
"20160401.tif",33,3.10766434669495
"20160401.tif",34,4.02808856964111
"20160401.tif",35,5.5810546875
"20160401.tif",36,3.88029026985168
"20160401.tif",37,3.09372186660767
"20160401.tif",1,3.41338014602661
"20160401.tif",2,3.55010664463043
"20160401.tif",3,2.51775050163269
"20160401.tif",4,3.06100630760193
"20160401.tif",5,2.7993381023407
"20160401.tif",6,3.55010664463043
"20160401.tif",7,3.55010664463043
"20160401.tif",8,2.34354090690613
"20160401.tif",9,4.51571416854858
"20160401.tif",10,3.41338014602661
"20160401.tif",11,3.56507277488708
"20160401.tif",12,4.03120613098145
"20160401.tif",13,3.88029026985168
"20160401.tif",14,2.98321068286896
"20160401.tif",15,4.36846542358398
"20160401.tif",16,4.02808856964111
"20160401.tif",17,3.59818142652512
"20160401.tif",18,3.17054671049118
"20160401.tif",19,3.46774339675903
"20160401.tif",20,3.65535175800323
"20160401.tif",21,4.02808856964111
"20160401.tif",22,4.21690511703491
"20160401.tif",23,3.69482612609863
