"date","station_num","pm25"
"20000401.tif",1,8.30774688720703
"20000401.tif",2,6.97342443466187
"20000401.tif",3,6.16660404205322
"20000401.tif",4,6.87343716621399
"20000401.tif",5,7.31481552124023
"20000401.tif",6,6.97342443466187
"20000401.tif",7,6.97342443466187
"20000401.tif",8,8.10347557067871
"20000401.tif",9,6.96232128143311
"20000401.tif",10,8.30774688720703
"20000401.tif",11,7.94502913951874
"20000401.tif",12,6.79614067077637
"20000401.tif",13,7.06665289402008
"20000401.tif",14,7.1555655002594
"20000401.tif",15,6.78676795959473
"20000401.tif",16,5.01704549789429
"20000401.tif",17,7.52137219905853
"20000401.tif",18,6.00183463096619
"20000401.tif",19,7.75817394256592
"20000401.tif",20,6.46279764175415
"20000401.tif",21,5.01704549789429
"20000401.tif",22,6.9503231048584
"20000401.tif",23,6.8052225112915
"20000401.tif",24,8.72845578193665
"20000401.tif",25,8.68821907043457
"20000401.tif",26,7.2822824716568
"20000401.tif",27,6.99582087993622
"20000401.tif",28,5.01704549789429
"20000401.tif",29,7.64561986923218
"20000401.tif",30,7.30673694610596
"20000401.tif",31,6.35397028923035
"20000401.tif",32,6.97132730484009
"20000401.tif",33,7.59693431854248
"20000401.tif",34,5.01704549789429
"20000401.tif",35,7.03739023208618
"20000401.tif",36,7.06665289402008
"20000401.tif",37,6.51833915710449
"20000401.tif",1,8.30774688720703
"20000401.tif",2,6.97342443466187
"20000401.tif",3,6.16660404205322
"20000401.tif",4,6.87343716621399
"20000401.tif",5,7.31481552124023
"20000401.tif",6,6.97342443466187
"20000401.tif",7,6.97342443466187
"20000401.tif",8,8.10347557067871
"20000401.tif",9,6.96232128143311
"20000401.tif",10,8.30774688720703
"20000401.tif",11,7.94502913951874
"20000401.tif",12,6.79614067077637
"20000401.tif",13,7.06665289402008
"20000401.tif",14,7.1555655002594
"20000401.tif",15,6.78676795959473
"20000401.tif",16,5.01704549789429
"20000401.tif",17,7.52137219905853
"20000401.tif",18,6.00183463096619
"20000401.tif",19,7.75817394256592
"20000401.tif",20,6.46279764175415
"20000401.tif",21,5.01704549789429
"20000401.tif",22,6.9503231048584
"20000401.tif",23,6.8052225112915
"20000401.tif",24,8.72845578193665
"20000401.tif",25,8.68821907043457
"20000401.tif",26,7.2822824716568
"20000401.tif",27,6.99582087993622
"20000401.tif",28,5.01704549789429
"20000401.tif",29,7.64561986923218
"20000401.tif",30,7.30673694610596
"20000401.tif",31,6.35397028923035
"20000401.tif",32,6.97132730484009
"20000401.tif",33,7.59693431854248
"20000401.tif",34,5.01704549789429
"20000401.tif",35,7.03739023208618
"20000401.tif",36,7.06665289402008
"20000401.tif",37,6.51833915710449
"20000401.tif",1,8.30774688720703
